A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,16,1430997989775,"[""TRAINING"", 167.1832695839436, 0.26056976617600597, ""D"", ""C"", false, 7732]"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,17,1430997990948,"[""TRAINING"", 80.20246371643464, 0.2671376391911352, ""C"", ""C"", true, 1172]"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,18,1430997992676,"[""TRAINING"", 177.7990001609222, 0.8869450207011761, ""D"", ""C"", false, 1725]"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,19,1430997994294,"[""TRAINING"", 113.48808399983793, 0.5090068567750252, ""C"", ""C"", true, 1616]"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,20,1430997995368,"[""TRAINING"", 91.90824224659859, 0.014407049349612854, ""C"", ""C"", true, 1072]"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,21,1430997997171,"[""TRAINING"", 70.86855200147544, 0.4471248953429115, ""C"", ""C"", true, 1801]"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,22,1430997998204,"[""TRAINING"", 240.74704973014337, 1.190943833897246, ""D"", ""C"", false, 1031]"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,23,1430997998205,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,24,1430998002232,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4021, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,25,1430998002242,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A3D0MHNQMGK1E1:3IXQG4FA2TYAWRHLA6G3E0PQL5W9BI,26,1430998007522,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 5274, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,0,1430999276708,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,1,1430999278930,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2217, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,2,1430999294830,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 15896, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,3,1430999299401,"[""TRAINING"", 51.068853532984015, 1.2042378328734147, ""D"", ""D"", true, 4557]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,4,1430999302259,"[""TRAINING"", 93.37647160300673, 0.6445851692611071, ""C"", ""C"", true, 2858]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,5,1430999303289,"[""TRAINING"", 65.4884603455639, 0.8066905980180651, ""D"", ""D"", true, 1030]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,6,1430999304047,"[""TRAINING"", 83.2881362110224, 0.052261119226739476, ""C"", ""C"", true, 758]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,7,1430999305149,"[""TRAINING"", 54.92844590960529, 1.3667493429748232, ""D"", ""D"", true, 1100]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,8,1430999305859,"[""TRAINING"", 146.3676098086221, 0.5266935856380653, ""D"", ""C"", false, 710]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,9,1430999306824,"[""TRAINING"", 110.4569186035091, 0.5797798534453267, ""C"", ""C"", true, 965]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,10,1430999307500,"[""TRAINING"", 278.3523681166364, 1.439707349042372, ""D"", ""C"", false, 674]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,11,1430999308219,"[""TRAINING"", 50.54250034677948, 0.3331347211359274, ""C"", ""D"", false, 719]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,12,1430999309245,"[""TRAINING"", 107.35940269699364, 1.2823570656430343, ""D"", ""C"", false, 1026]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,13,1430999310228,"[""TRAINING"", 243.7645700020613, 0.44871874565259035, ""D"", ""C"", false, 982]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,14,1430999311009,"[""TRAINING"", 58.59930181679862, 0.6236264371657484, ""C"", ""D"", false, 780]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,15,1430999311567,"[""TRAINING"", 59.066554496420565, 0.24099738486979408, ""C"", ""D"", false, 557]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,16,1430999312384,"[""TRAINING"", 167.1832695839436, 0.26056976617600597, ""D"", ""C"", false, 816]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,17,1430999314066,"[""TRAINING"", 80.20246371643464, 0.2671376391911352, ""C"", ""D"", false, 1682]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,18,1430999315347,"[""TRAINING"", 177.7990001609222, 0.8869450207011761, ""D"", ""C"", false, 1280]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,19,1430999317962,"[""TRAINING"", 113.48808399983793, 0.5090068567750252, ""C"", ""C"", true, 2614]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,20,1430999318940,"[""TRAINING"", 91.90824224659859, 0.014407049349612854, ""C"", ""D"", false, 977]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,21,1430999319606,"[""TRAINING"", 70.86855200147544, 0.4471248953429115, ""C"", ""D"", false, 666]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,22,1430999320140,"[""TRAINING"", 240.74704973014337, 1.190943833897246, ""D"", ""C"", false, 533]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,23,1430999320140,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,24,1430999324855,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4713, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,25,1430999324860,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,26,1430999328287,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 3426, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,27,1430999330467,"[""TEST"", 257.03079368658155, 0.6169090158292666, ""D"", ""C"", false, 2176]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,28,1430999331266,"[""TEST"", 78.16806848392878, 0.16877008537315524, ""C"", ""D"", false, 798]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,29,1430999331950,"[""TEST"", 80.38879817929572, 0.5636883167742301, ""C"", ""D"", false, 683]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,30,1430999332508,"[""TEST"", 173.03545063432384, 0.8528817052747008, ""D"", ""C"", false, 557]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,31,1430999333031,"[""TEST"", 184.7764663498421, 0.4372313616502944, ""D"", ""C"", false, 523]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,32,1430999334420,"[""TEST"", 98.33260591807247, 0.5320846490661879, ""C"", ""D"", false, 1388]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,33,1430999335491,"[""TEST"", 107.69381694574497, 0.29008700625055506, ""C"", ""D"", false, 1071]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,34,1430999335957,"[""TEST"", 182.2647471343705, 1.2267654081041852, ""D"", ""C"", false, 465]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,35,1430999336650,"[""TEST"", 81.5577807612393, 0.7240006353869842, ""C"", ""D"", false, 692]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,36,1430999337264,"[""TEST"", 160.22694820975994, 1.5010031082701987, ""D"", ""C"", false, 614]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,37,1430999337888,"[""TEST"", 59.97691927929928, 0.9289763042075765, ""D"", ""D"", true, 623]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,38,1430999338806,"[""TEST"", 92.28831282557272, 0.35687181358638626, ""C"", ""D"", false, 917]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,39,1430999339289,"[""TEST"", 183.1825067222493, 0.0071021612244031775, ""D"", ""C"", false, 482]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,40,1430999339829,"[""TEST"", 262.86097610620004, 1.5158113031873361, ""D"", ""C"", false, 540]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,41,1430999340395,"[""TEST"", 195.12023349072822, 0.3483383845007274, ""D"", ""C"", false, 565]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,42,1430999341000,"[""TEST"", 121.43290999324307, 0.5967383091294163, ""C"", ""C"", true, 605]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,43,1430999341613,"[""TEST"", 65.45333139758269, 0.737289320464548, ""C"", ""D"", false, 612]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,44,1430999342109,"[""TEST"", 67.9701412411524, 0.035091963143369626, ""C"", ""D"", false, 496]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,45,1430999342779,"[""TEST"", 251.38530778527758, 0.7211376158768478, ""D"", ""C"", false, 669]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,46,1430999345364,"[""TEST"", 110.86988409564032, 0.4261544383593292, ""C"", ""D"", false, 2584]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,47,1430999345364,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/category-switch.html""], ""action"": ""Begin""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,48,1430999349794,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4429, ""action"": ""FinishInstructions"", ""template"": ""instructions/category-switch.html""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,49,1430999352855,"[""TRAINING"", 90.95892676355217, 1.221265248659424, ""B"", ""B"", true, 3057]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,50,1430999353307,"[""TRAINING"", 216.86689388806383, 0.8226209984673571, ""A"", ""A"", true, 452]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,51,1430999353822,"[""TRAINING"", 296.09867458978056, 1.1487327240894074, ""A"", ""A"", true, 514]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,52,1430999354262,"[""TRAINING"", 248.52256221622434, 0.5222073198186433, ""B"", ""A"", false, 438]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,53,1430999354675,"[""TRAINING"", 196.01044951729318, 1.386600483049405, ""A"", ""A"", true, 412]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,54,1430999355076,"[""TRAINING"", 144.59626745946974, 0.3712392288071492, ""B"", ""A"", false, 401]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,55,1430999355655,"[""TRAINING"", 133.28761586663117, 1.4260335241698592, ""A"", ""A"", true, 579]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,56,1430999357075,"[""TRAINING"", 119.46839185501722, 0.19454150201829046, ""B"", ""A"", false, 1420]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,57,1430999357805,"[""TRAINING"", 234.01220166183532, 1.3285571967803027, ""A"", ""A"", true, 730]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,58,1430999358456,"[""TRAINING"", 77.8154417947072, 0.7719867330382918, ""B"", ""B"", true, 650]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,59,1430999359054,"[""TRAINING"", 223.84380729573485, 1.366046638342697, ""A"", ""A"", true, 597]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,60,1430999359581,"[""TRAINING"", 177.71517952125984, 1.0905247928554558, ""A"", ""A"", true, 526]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,61,1430999360171,"[""TRAINING"", 97.99649106334168, 1.1473691179725647, ""B"", ""B"", true, 590]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,62,1430999360911,"[""TRAINING"", 91.20368501658444, 0.9943670151395521, ""B"", ""B"", true, 739]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,63,1430999361694,"[""TRAINING"", 97.98111821417227, 0.6267947652482703, ""B"", ""B"", true, 783]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,64,1430999362137,"[""TRAINING"", 172.50381158660883, 1.4205227174822053, ""A"", ""A"", true, 443]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,65,1430999362574,"[""TRAINING"", 176.0280582808084, 1.4152387611626396, ""A"", ""A"", true, 436]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,66,1430999363089,"[""TRAINING"", 135.67333081173794, 0.38331334374836584, ""B"", ""A"", false, 514]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,67,1430999363516,"[""TRAINING"", 168.105274925436, 1.312121811205318, ""A"", ""A"", true, 426]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,68,1430999365201,"[""TRAINING"", 88.15261422532615, 0.6206318625467026, ""B"", ""B"", true, 1685]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,69,1430999365201,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,70,1430999368508,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 3306, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,71,1430999371887,"[""TEST"", 113.88767732668512, 0.7060384455415735, ""B"", ""A"", false, 3375]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,72,1430999372394,"[""TEST"", 251.337628131754, 0.9581657024256715, ""A"", ""A"", true, 506]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,73,1430999372847,"[""TEST"", 220.91727985117788, 0.07467281959116034, ""B"", ""A"", false, 452]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,74,1430999373265,"[""TEST"", 293.1806394491635, 1.480199707952838, ""A"", ""A"", true, 418]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,75,1430999373653,"[""TEST"", 245.31188909594385, 0.3290111647163467, ""B"", ""A"", false, 387]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,76,1430999374624,"[""TEST"", 122.17104296548166, 0.2710054104426985, ""B"", ""A"", false, 971]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,77,1430999375244,"[""TEST"", 62.738697683077106, 0.834451552371544, ""B"", ""B"", true, 620]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,78,1430999375646,"[""TEST"", 73.90864825063845, 0.5015484815433865, ""B"", ""B"", true, 402]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,79,1430999376170,"[""TEST"", 176.45574799053946, 1.5124747323768113, ""A"", ""A"", true, 521]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,80,1430999376742,"[""TEST"", 129.38056209511734, 1.1270590232392097, ""A"", ""A"", true, 572]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,81,1430999377260,"[""TEST"", 202.53953790425254, 1.3148772932674957, ""A"", ""A"", true, 518]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,82,1430999377820,"[""TEST"", 113.52154441301516, 0.1333506533860248, ""B"", ""A"", false, 560]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,83,1430999378246,"[""TEST"", 207.6894554374586, 1.2805386381498194, ""A"", ""A"", true, 425]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,84,1430999378655,"[""TEST"", 178.87857006554034, 1.1896625119880972, ""A"", ""A"", true, 408]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,85,1430999379038,"[""TEST"", 235.01943201178912, 0.8356296766420287, ""A"", ""A"", true, 383]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,86,1430999379479,"[""TEST"", 249.96540765752732, 0.9537335068168034, ""A"", ""A"", true, 440]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,87,1430999379890,"[""TEST"", 153.46396241891475, 0.6889092677228371, ""B"", ""A"", false, 411]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,88,1430999381952,"[""TEST"", 114.9137707781244, 1.340542583587122, ""B"", ""A"", false, 2062]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,89,1430999382715,"[""TEST"", 93.32177753425984, 1.094062483498544, ""B"", ""B"", true, 763]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,90,1430999383310,"[""TEST"", 226.61966324516487, 0.9027261701612688, ""A"", ""A"", true, 595]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,91,1430999393673,"[1, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,92,1430999402391,"[2, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,93,1430999407064,"[3, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,94,1430999413240,"[4, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,95,1430999417594,"[5, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,96,1430999424094,"[6, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,97,1430999428428,"[7, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,98,1430999431912,"[8, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,99,1430999435168,"[9, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,100,1430999440151,"[10, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,101,1430999441939,"[11, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,102,1430999446082,"[12, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,103,1430999449438,"[13, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,104,1430999455388,"[14, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,105,1430999458805,"[15, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,106,1430999467068,"[16, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,107,1430999471217,"[17, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,108,1430999475669,"[18, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,109,1430999478315,"[19, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,110,1430999482309,"[20, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,111,1430999484586,"[21, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,112,1430999486124,"[22, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,113,1430999487602,"[23, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,114,1430999492704,"[24, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,115,1430999496389,"[25, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,116,1430999501650,"[26, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,117,1430999509057,"[27, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,118,1430999515521,"[28, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,119,1430999519323,"[29, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,120,1430999525806,"[30, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,121,1430999529123,"[31, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,122,1430999535220,"[32, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,123,1430999541334,"[33, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,124,1430999546069,"[34, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,125,1430999551549,"[35, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,126,1430999559005,"[36, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,127,1430999561935,"[37, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,128,1430999563758,"[38, ""slight_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,129,1430999570297,"[39, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,130,1430999577552,"[40, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,131,1430999582725,"[41, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,132,1430999589520,"[42, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,133,1430999593112,"[43, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,134,1430999598169,"[44, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,135,1430999601151,"[45, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,136,1430999602748,"[46, ""definite_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,137,1430999606402,"[47, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,138,1430999607721,"[48, ""definite_agree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,139,1430999611874,"[49, ""slight_disagree""]"
A1JIE006HKPBIA:3LEP4MGT3G0MZHU2MML50W8GCRCBD4,140,1430999616257,"[50, ""slight_agree""]"
ANVAFB99K5RKP:3A1COHJ8NJVK9Z1X56KL0FXDWDM8HD,0,1431000942585,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
ANVAFB99K5RKP:3A1COHJ8NJVK9Z1X56KL0FXDWDM8HD,1,1431000968595,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 26006, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
ANVAFB99K5RKP:3A1COHJ8NJVK9Z1X56KL0FXDWDM8HD,2,1431000977210,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 8612, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
ANVAFB99K5RKP:3A1COHJ8NJVK9Z1X56KL0FXDWDM8HD,3,1431000982691,"[""TRAINING"", 51.068853532984015, 1.2042378328734147, ""D"", ""C"", false, 5469]"
ANVAFB99K5RKP:3A1COHJ8NJVK9Z1X56KL0FXDWDM8HD,4,1431000986626,"[""TRAINING"", 93.37647160300673, 0.6445851692611071, ""C"", ""D"", false, 3934]"
